20240715 080200;172.439000;172.439000;172.414000;172.431000;0
20240715 080300;172.431000;172.449000;172.428000;172.442000;0
20240715 080400;172.440000;172.443000;172.427000;172.438000;0
20240715 080500;172.441000;172.441000;172.376000;172.380000;0
20240715 080600;172.383000;172.384000;172.344000;172.349000;0
20240715 080700;172.348000;172.383000;172.345000;172.367000;0
20240715 080800;172.367000;172.382000;172.362000;172.375000;0
20240715 080900;172.374000;172.374000;172.341000;172.341000;0
20240715 081000;172.342000;172.366000;172.341000;172.363000;0
20240715 081100;172.360000;172.371000;172.352000;172.352000;0
20240715 081200;172.353000;172.378000;172.346000;172.364000;0
20240715 081300;172.365000;172.376000;172.350000;172.374000;0
20240715 081400;172.373000;172.382000;172.348000;172.360000;0
20240715 081500;172.362000;172.382000;172.347000;172.379000;0
20240715 081600;172.378000;172.389000;172.355000;172.358000;0
20240715 081700;172.359000;172.382000;172.358000;172.363000;0
20240715 081800;172.364000;172.384000;172.357000;172.371000;0
20240715 081900;172.370000;172.387000;172.370000;172.376000;0
20240715 082000;172.373000;172.386000;172.367000;172.381000;0
20240715 082100;172.380000;172.384000;172.363000;172.372000;0
20240715 082200;172.373000;172.405000;172.371000;172.399000;0
20240715 082300;172.400000;172.406000;172.385000;172.385000;0
20240715 082400;172.387000;172.392000;172.371000;172.391000;0
20240715 082500;172.392000;172.394000;172.377000;172.386000;0
20240715 082600;172.382000;172.382000;172.361000;172.374000;0
20240715 082700;172.376000;172.404000;172.376000;172.392000;0
20240715 082800;172.394000;172.400000;172.372000;172.378000;0
20240715 082900;172.378000;172.387000;172.330000;172.333000;0
20240715 083000;172.325000;172.383000;172.325000;172.355000;0
20240715 083100;172.353000;172.425000;172.350000;172.416000;0
20240715 083200;172.419000;172.432000;172.397000;172.405000;0
20240715 083300;172.404000;172.417000;172.388000;172.403000;0
20240715 083400;172.402000;172.404000;172.385000;172.390000;0
20240715 083500;172.389000;172.400000;172.365000;172.368000;0
20240715 083600;172.368000;172.373000;172.344000;172.357000;0
20240715 083700;172.357000;172.363000;172.349000;172.351000;0
20240715 083800;172.350000;172.382000;172.350000;172.372000;0
20240715 083900;172.372000;172.398000;172.365000;172.397000;0
20240715 084000;172.397000;172.404000;172.392000;172.400000;0
20240715 084100;172.402000;172.408000;172.390000;172.395000;0
20240715 084200;172.394000;172.394000;172.379000;172.381000;0
20240715 084300;172.380000;172.400000;172.365000;172.371000;0
20240715 084400;172.370000;172.377000;172.342000;172.352000;0
20240715 084500;172.352000;172.371000;172.344000;172.352000;0
20240715 084600;172.352000;172.362000;172.343000;172.350000;0
20240715 084700;172.351000;172.371000;172.350000;172.355000;0
20240715 084800;172.353000;172.354000;172.311000;172.329000;0
20240715 084900;172.325000;172.350000;172.313000;172.336000;0
20240715 085000;172.336000;172.343000;172.308000;172.316000;0
20240715 085100;172.316000;172.334000;172.303000;172.319000;0
20240715 085200;172.318000;172.345000;172.315000;172.336000;0
20240715 085300;172.335000;172.375000;172.335000;172.361000;0
20240715 085400;172.361000;172.372000;172.350000;172.350000;0
20240715 085500;172.352000;172.356000;172.320000;172.331000;0
20240715 085600;172.330000;172.343000;172.317000;172.338000;0
20240715 085700;172.338000;172.349000;172.329000;172.347000;0
20240715 085800;172.344000;172.347000;172.287000;172.295000;0
20240715 085900;172.293000;172.306000;172.281000;172.290000;0
20240715 090000;172.289000;172.321000;172.289000;172.291000;0
20240715 090100;172.291000;172.331000;172.291000;172.327000;0
20240715 090200;172.329000;172.349000;172.327000;172.328000;0
20240715 090300;172.329000;172.342000;172.313000;172.337000;0
20240715 090400;172.336000;172.357000;172.335000;172.347000;0
20240715 090500;172.343000;172.375000;172.339000;172.350000;0
20240715 090600;172.349000;172.352000;172.332000;172.338000;0
20240715 090700;172.340000;172.375000;172.340000;172.366000;0
20240715 090800;172.367000;172.405000;172.367000;172.398000;0
20240715 090900;172.397000;172.412000;172.392000;172.410000;0
20240715 091000;172.410000;172.438000;172.408000;172.438000;0
20240715 091100;172.437000;172.453000;172.424000;172.430000;0
20240715 091200;172.429000;172.433000;172.382000;172.401000;0
20240715 091300;172.401000;172.424000;172.401000;172.424000;0
20240715 091400;172.420000;172.440000;172.416000;172.435000;0
20240715 091500;172.434000;172.450000;172.426000;172.445000;0
20240715 091600;172.448000;172.469000;172.440000;172.454000;0
20240715 091700;172.454000;172.461000;172.429000;172.440000;0
20240715 091800;172.440000;172.450000;172.425000;172.438000;0
20240715 091900;172.438000;172.445000;172.423000;172.440000;0
20240715 092000;172.438000;172.439000;172.413000;172.420000;0
20240715 092100;172.420000;172.439000;172.414000;172.439000;0
20240715 092200;172.435000;172.437000;172.396000;172.421000;0
20240715 092300;172.416000;172.416000;172.389000;172.415000;0
20240715 092400;172.416000;172.416000;172.392000;172.404000;0
20240715 092500;172.406000;172.433000;172.400000;172.432000;0
20240715 092600;172.431000;172.445000;172.422000;172.424000;0
20240715 092700;172.426000;172.450000;172.420000;172.435000;0
20240715 092800;172.432000;172.447000;172.420000;172.424000;0
20240715 092900;172.425000;172.446000;172.425000;172.429000;0
20240715 093000;172.426000;172.426000;172.354000;172.359000;0
20240715 093100;172.360000;172.369000;172.334000;172.344000;0
20240715 093200;172.342000;172.348000;172.320000;172.332000;0
20240715 093300;172.335000;172.354000;172.318000;172.328000;0
20240715 093400;172.330000;172.352000;172.322000;172.351000;0
20240715 093500;172.355000;172.372000;172.348000;172.366000;0
20240715 093600;172.367000;172.379000;172.353000;172.372000;0
20240715 093700;172.373000;172.409000;172.372000;172.402000;0
20240715 093800;172.399000;172.402000;172.387000;172.393000;0
20240715 093900;172.396000;172.396000;172.358000;172.363000;0
20240715 094000;172.364000;172.368000;172.291000;172.295000;0
20240715 094100;172.297000;172.337000;172.296000;172.306000;0
20240715 094200;172.308000;172.333000;172.297000;172.315000;0
20240715 094300;172.316000;172.352000;172.307000;172.351000;0
20240715 094400;172.353000;172.358000;172.335000;172.354000;0
20240715 094500;172.355000;172.387000;172.350000;172.387000;0
20240715 094600;172.388000;172.407000;172.386000;172.398000;0
20240715 094700;172.400000;172.423000;172.371000;172.415000;0
20240715 094800;172.415000;172.438000;172.409000;172.424000;0
20240715 094900;172.424000;172.438000;172.400000;172.401000;0
20240715 095000;172.403000;172.419000;172.387000;172.394000;0
20240715 095100;172.394000;172.401000;172.362000;172.380000;0
20240715 095200;172.379000;172.411000;172.376000;172.403000;0
20240715 095300;172.404000;172.435000;172.402000;172.430000;0
20240715 095400;172.432000;172.445000;172.429000;172.434000;0
20240715 095500;172.432000;172.434000;172.410000;172.417000;0
20240715 095600;172.416000;172.426000;172.403000;172.407000;0
20240715 095700;172.405000;172.410000;172.389000;172.409000;0
20240715 095800;172.410000;172.412000;172.385000;172.395000;0
20240715 095900;172.393000;172.402000;172.385000;172.393000;0
20240715 100000;172.394000;172.398000;172.350000;172.363000;0
20240715 100100;172.363000;172.366000;172.323000;172.342000;0
20240715 100200;172.343000;172.387000;172.343000;172.364000;0
20240715 100300;172.365000;172.403000;172.364000;172.390000;0
20240715 100400;172.389000;172.389000;172.359000;172.366000;0
20240715 100500;172.367000;172.393000;172.363000;172.381000;0
20240715 100600;172.383000;172.384000;172.350000;172.357000;0
20240715 100700;172.357000;172.361000;172.335000;172.343000;0
20240715 100800;172.343000;172.350000;172.317000;172.348000;0
20240715 100900;172.346000;172.354000;172.320000;172.323000;0
20240715 101000;172.323000;172.323000;172.297000;172.315000;0
20240715 101100;172.315000;172.322000;172.300000;172.300000;0
20240715 101200;172.304000;172.355000;172.302000;172.340000;0
20240715 101300;172.340000;172.341000;172.325000;172.326000;0
20240715 101400;172.326000;172.331000;172.291000;172.299000;0
20240715 101500;172.300000;172.328000;172.300000;172.316000;0
20240715 101600;172.315000;172.333000;172.314000;172.328000;0
20240715 101700;172.328000;172.343000;172.326000;172.335000;0
20240715 101800;172.336000;172.362000;172.331000;172.349000;0
20240715 101900;172.347000;172.357000;172.333000;172.356000;0
20240715 102000;172.356000;172.373000;172.346000;172.347000;0
20240715 102100;172.344000;172.357000;172.338000;172.345000;0
20240715 102200;172.343000;172.376000;172.342000;172.355000;0
20240715 102300;172.355000;172.356000;172.338000;172.342000;0
20240715 102400;172.342000;172.352000;172.340000;172.344000;0
20240715 102500;172.344000;172.353000;172.335000;172.345000;0
20240715 102600;172.345000;172.369000;172.341000;172.368000;0
20240715 102700;172.367000;172.412000;172.359000;172.397000;0
20240715 102800;172.397000;172.397000;172.367000;172.368000;0
20240715 102900;172.368000;172.380000;172.358000;172.371000;0
20240715 103000;172.371000;172.374000;172.335000;172.342000;0
20240715 103100;172.344000;172.363000;172.341000;172.347000;0
20240715 103200;172.346000;172.374000;172.343000;172.363000;0
20240715 103300;172.361000;172.367000;172.337000;172.340000;0
20240715 103400;172.341000;172.361000;172.334000;172.358000;0
20240715 103500;172.359000;172.359000;172.338000;172.340000;0
20240715 103600;172.338000;172.362000;172.322000;172.354000;0
20240715 103700;172.354000;172.355000;172.286000;172.289000;0
20240715 103800;172.291000;172.291000;172.273000;172.280000;0
20240715 103900;172.282000;172.314000;172.278000;172.300000;0
20240715 104000;172.300000;172.323000;172.295000;172.298000;0
20240715 104100;172.300000;172.311000;172.296000;172.298000;0
20240715 104200;172.298000;172.298000;172.281000;172.294000;0
20240715 104300;172.293000;172.302000;172.289000;172.292000;0
20240715 104400;172.289000;172.323000;172.289000;172.323000;0
20240715 104500;172.324000;172.326000;172.301000;172.313000;0
20240715 104600;172.316000;172.340000;172.315000;172.315000;0
20240715 104700;172.320000;172.347000;172.313000;172.322000;0
20240715 104800;172.323000;172.339000;172.315000;172.332000;0
20240715 104900;172.332000;172.334000;172.311000;172.328000;0
20240715 105000;172.330000;172.366000;172.324000;172.335000;0
20240715 105100;172.336000;172.362000;172.321000;172.321000;0
20240715 105200;172.323000;172.358000;172.318000;172.354000;0
20240715 105300;172.354000;172.404000;172.347000;172.387000;0
20240715 105400;172.388000;172.410000;172.382000;172.398000;0
20240715 105500;172.401000;172.402000;172.314000;172.320000;0
20240715 105600;172.322000;172.322000;172.295000;172.308000;0
20240715 105700;172.307000;172.357000;172.298000;172.355000;0
20240715 105800;172.356000;172.360000;172.338000;172.339000;0
20240715 105900;172.338000;172.354000;172.333000;172.336000;0
20240715 110000;172.338000;172.351000;172.313000;172.313000;0
20240715 110100;172.314000;172.322000;172.283000;172.306000;0
20240715 110200;172.307000;172.345000;172.307000;172.345000;0
20240715 110300;172.356000;172.368000;172.345000;172.359000;0
20240715 110400;172.361000;172.375000;172.352000;172.359000;0
20240715 110500;172.359000;172.364000;172.332000;172.343000;0
20240715 110600;172.343000;172.357000;172.320000;172.323000;0
20240715 110700;172.324000;172.375000;172.323000;172.364000;0
20240715 110800;172.363000;172.387000;172.355000;172.374000;0
20240715 110900;172.375000;172.380000;172.347000;172.351000;0
20240715 111000;172.350000;172.379000;172.350000;172.372000;0
20240715 111100;172.372000;172.388000;172.365000;172.388000;0
20240715 111200;172.387000;172.391000;172.366000;172.372000;0
20240715 111300;172.373000;172.409000;172.371000;172.407000;0
20240715 111400;172.408000;172.438000;172.406000;172.422000;0
20240715 111500;172.422000;172.422000;172.382000;172.382000;0
20240715 111600;172.383000;172.383000;172.359000;172.361000;0
20240715 111700;172.358000;172.365000;172.339000;172.342000;0
20240715 111800;172.341000;172.354000;172.330000;172.339000;0
20240715 111900;172.340000;172.342000;172.319000;172.321000;0
20240715 112000;172.319000;172.324000;172.304000;172.323000;0
20240715 112100;172.322000;172.325000;172.291000;172.303000;0
20240715 112200;172.302000;172.309000;172.295000;172.308000;0
20240715 112300;172.310000;172.314000;172.295000;172.310000;0
20240715 112400;172.305000;172.307000;172.272000;172.274000;0
20240715 112500;172.274000;172.284000;172.256000;172.267000;0
20240715 112600;172.267000;172.269000;172.255000;172.256000;0
20240715 112700;172.257000;172.259000;172.245000;172.247000;0
20240715 112800;172.245000;172.254000;172.226000;172.252000;0
20240715 112900;172.250000;172.268000;172.249000;172.261000;0
20240715 113000;172.265000;172.313000;172.249000;172.313000;0
20240715 113100;172.315000;172.315000;172.235000;172.244000;0
20240715 113200;172.244000;172.272000;172.244000;172.272000;0
20240715 113300;172.271000;172.275000;172.261000;172.273000;0
20240715 113400;172.272000;172.286000;172.261000;172.286000;0
20240715 113500;172.285000;172.287000;172.258000;172.271000;0
20240715 113600;172.270000;172.277000;172.263000;172.263000;0
20240715 113700;172.263000;172.280000;172.262000;172.266000;0
20240715 113800;172.266000;172.275000;172.261000;172.270000;0
20240715 113900;172.270000;172.275000;172.262000;172.266000;0
20240715 114000;172.270000;172.281000;172.259000;172.277000;0
20240715 114100;172.278000;172.278000;172.264000;172.267000;0
20240715 114200;172.269000;172.285000;172.263000;172.285000;0
20240715 114300;172.284000;172.284000;172.270000;172.281000;0
20240715 114400;172.281000;172.281000;172.268000;172.273000;0
20240715 114500;172.275000;172.276000;172.247000;172.255000;0
20240715 114600;172.255000;172.261000;172.250000;172.250000;0
20240715 114700;172.252000;172.264000;172.252000;172.259000;0
20240715 114800;172.260000;172.281000;172.260000;172.275000;0
20240715 114900;172.276000;172.276000;172.265000;172.268000;0
20240715 115000;172.269000;172.269000;172.245000;172.247000;0
20240715 115100;172.246000;172.264000;172.246000;172.256000;0
20240715 115200;172.258000;172.258000;172.235000;172.237000;0
20240715 115300;172.238000;172.257000;172.237000;172.245000;0
20240715 115400;172.245000;172.250000;172.237000;172.238000;0
20240715 115500;172.238000;172.256000;172.233000;172.253000;0
20240715 115600;172.257000;172.259000;172.236000;172.236000;0
20240715 115700;172.237000;172.259000;172.237000;172.257000;0
20240715 115800;172.258000;172.272000;172.255000;172.260000;0
20240715 115900;172.259000;172.286000;172.257000;172.286000;0
20240715 120000;172.284000;172.286000;172.261000;172.261000;0
20240715 120100;172.262000;172.273000;172.260000;172.263000;0
20240715 120200;172.262000;172.262000;172.249000;172.260000;0
20240715 120300;172.259000;172.259000;172.234000;172.237000;0
20240715 120400;172.235000;172.237000;172.225000;172.225000;0
20240715 120500;172.227000;172.235000;172.210000;172.234000;0
